File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_common=20/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_kitchen=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_kitchen=20/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_residence=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_residence=20/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/rangeoven_power=1000/instance-out.sql,0.00,291.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/rangeoven_power=8000/instance-out.sql,0.00,287.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/refrigerator_power=1000/instance-out.sql,0.00,107.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/refrigerator_power=8000/instance-out.sql,0.00,39.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cavity_insul=4/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cont_insul=4/instance-out.sql,0.00,285.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/slab_insulation_extent=2/instance-out.sql,0.00,291.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,0.00,293.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,0.00,285.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cavity_insul=4/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cont_insul=4/instance-out.sql,0.00,293.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_shgc=0.25/instance-out.sql,0.00,239.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_shgc=0.6/instance-out.sql,0.00,309.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_u=0.15/instance-out.sql,0.00,286.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_u=0.8/instance-out.sql,0.00,299.00

